Tiempo_s,Cruda_m,Filtrada_m,Kalman_m
163.8080000000014,0.08,0.07962552832718608,0.06601294101198482
163.84000000000142,0.07853761089236251,0.07952464696253009,0.0658749670539992
163.87200000000144,0.07879396097787875,0.07928343915810583,0.0657889549373757
163.90400000000145,0.0794651435502476,0.07920120737405971,0.06580272174866346
163.93600000000146,0.08,0.07935934308409778,0.0658851548702501
163.96800000000147,0.07910072133244156,0.07917948735058608,0.06583822344231964
164.00000000000148,0.07981967681728366,0.07943590053557033,0.06589221635547114
164.0320000000015,0.07970467444941792,0.07961804322987814,0.06592394000523899
164.0640000000015,0.07875960730977685,0.079476935981784,0.06582694756761588
164.0960000000015,0.07940629544346382,0.07935819507047677,0.0658279532422248
164.12800000000152,0.07876074194169334,0.07929019919232713,0.06574375892482659
164.16000000000153,0.07921450458759854,0.0791691647463901,0.06573045360049827
164.19200000000154,0.08,0.07922822985650652,0.06582240981891964
164.22400000000155,0.07907320587862621,0.07929094957027638,0.06578012075248783
164.25600000000156,0.07981756914974482,0.07937320431153258,0.06584149237995675
164.28800000000157,0.07906022146257345,0.07943310021570861,0.0657949777046528
164.32000000000158,0.07981192757568353,0.07955258481332561,0.06585364814971782
164.3520000000016,0.07880535451220824,0.07931365571576725,0.06577194669731502
164.3840000000016,0.0791373714118768,0.07932648882241737,0.0657447627609841
164.41600000000162,0.07995766555589524,0.07935450810364744,0.06582925479850033
164.44800000000163,0.07904211305132976,0.07935088642139872,0.06578196649771982
164.48000000000164,0.08,0.07938850090626201,0.06586713463147412
164.51200000000165,0.07947480962699695,0.07952239192921975,0.06587187309723047
164.54400000000166,0.0787372447211868,0.07944236659108175,0.06577879493051943
164.57600000000167,0.07952175910015173,0.07935518529993305,0.06580136105532677
164.60800000000168,0.07937103790561202,0.07942097027078951,0.06580109233567953
164.6400000000017,0.07944912265601888,0.07931079480199328,0.06581114860292685
164.6720000000017,0.08,0.0794158328765939,0.06589247128026937
164.7040000000017,0.07991885429308637,0.0796521547909738,0.06595238477258228
164.73600000000172,0.08,0.07974780297094346,0.06601509612869487
164.76800000000173,0.07966714268658348,0.07980702392713775,0.06602568163351126
164.80000000000175,0.07976633973606312,0.0798704673431466,0.0660479438775541
164.83200000000176,0.07983204893042013,0.07983687712923063,0.06607593132039502
164.86400000000177,0.07968537358350718,0.07979018098731479,0.06608090266689917
164.89600000000178,0.07931989466255959,0.07965415991982669,0.06603705812619765
164.9280000000018,0.07864865577608719,0.07945046253772745,0.06591053902886183
164.9600000000018,0.07910877022459559,0.07931894863543394,0.06586132325540262
164.9920000000018,0.07843788554293071,0.07904011595793606,0.06573018739180285
165.02400000000182,0.08,0.07910304124123461,0.06582217868973415
165.05600000000183,0.07918478481198547,0.07907601927111979,0.06579462333489879
165.08800000000184,0.07992359153393776,0.0793310064226899,0.06586805493563105
165.12000000000185,0.07950528491722922,0.07941030936121662,0.06587668799397803
165.15200000000186,0.0786987449338552,0.07946248123940154,0.06577790205778175
165.18400000000187,0.07931539286377799,0.07932555981215712,0.06577339203924595
165.21600000000188,0.07930245682856452,0.07934909421547294,0.06576777168683846
165.2480000000019,0.07990339513160123,0.07934505493500563,0.06584208027904064
165.2800000000019,0.07951282234764169,0.07934656242108812,0.06591101705229405
165.31200000000192,0.07937330455854001,0.07948147434602508,0.06589659715888259
165.34400000000193,0.0787952964406121,0.0793774550613919,0.06580791072657054
165.37600000000194,0.08,0.07951696369567901,0.06588966007334993
165.40800000000195,0.07907760106653493,0.07935180488266576,0.06583908831391613
165.44000000000196,0.07867475119812703,0.0791841906527628,0.06574209529380678
165.47200000000197,0.07975954902807068,0.07926143954666895,0.0658008321351817
165.50400000000198,0.08,0.07950238025854653,0.06588351425958162
165.536000000002,0.0799903386844227,0.07950044799543107,0.06595402787623202
165.568000000002,0.07929996525372564,0.07954492083286921,0.06592427600641085
165.600000000002,0.07966133013597297,0.0797422366204384,0.06594606333882744
165.63200000000202,0.07929981642976845,0.07965029010077795,0.065917341380494
165.66400000000203,0.07921389329736946,0.07949306876025183,0.06588108176783404
165.69600000000204,0.08,0.0794950010233673,0.06595318903952029
165.72800000000206,0.08,0.07963500797262218,0.06601579441378436
165.76000000000207,0.07945449585351069,0.07959364111612972,0.06599826647898649
165.79200000000208,0.07918378488707571,0.07957043480759117,0.06594737548468861
165.8240000000021,0.08,0.07972765614811729,0.06601074693705239
165.8560000000021,0.07915442599865419,0.07955854134784812,0.06595434258509722
165.8880000000021,0.07915408735977354,0.07938935881980283,0.06590532626269913
165.92000000000212,0.07957908792118412,0.07941427723333752,0.06591877326336178
165.95200000000213,0.0796471288194047,0.0795069460198033,0.06593941434587366
165.98400000000214,0.08,0.07950694601980332,0.06600383487307573
166.01600000000215,0.07883810847809929,0.07944368251569232,0.06590665878143948
166.04800000000216,0.07964744249050638,0.07954235354183889,0.06598482525465828
166.08000000000217,0.08,0.07962653595760208,0.0660432617834781
166.11200000000218,0.07801510564559247,0.07930013132283964,0.06583243947060337
166.1440000000022,0.07977297201886942,0.0792547257266135,0.0658810400635544
166.1760000000022,0.07975981184700097,0.07943906640039386,0.06592150216452942
166.20800000000222,0.07923463557997713,0.07935650501828799,0.06588742757003553
166.24000000000223,0.07963592855859153,0.07928369073000631,0.06591072330621532
166.27200000000224,0.08,0.07968066960088781,0.06597892457992784
166.30400000000225,0.07806376200741158,0.07933882759859626,0.06578299193410608
166.33600000000226,0.07936212762612085,0.07925929075442022,0.0657839696483036
166.36800000000227,0.07979148631750212,0.07937066090192521,0.06584139703820771
166.40000000000228,0.08,0.07944347519020692,0.06591873374405945
166.4320000000023,0.07916059007311675,0.07927559320483027,0.06587526664936973
166.4640000000023,0.08,0.07966284080334796,0.06594814020520255
166.4960000000023,0.07782945634766748,0.07935630654765727,0.06572538865016048
166.52800000000232,0.07685792131144716,0.07876959354644628,0.06540396654964922
166.56000000000233,0.07580019309084002,0.07792963216461428,0.06498551810129728
166.59200000000234,0.07568516201070016,0.07723454655213095,0.06460705231546242
166.62400000000235,0.07402013811316482,0.07603857417476392,0.06405905101789387
166.65600000000236,0.07296869202383394,0.07506642130999722,0.06344470855032748
166.68800000000238,0.07307958275690624,0.07431075359908904,0.06292593330252186
166.7200000000024,0.07257604661883142,0.07366592430468732,0.06240916618030632
166.7520000000024,0.0703941105453937,0.07260771401162602,0.0616729723041014
166.7840000000024,0.06515594632571965,0.07083487565413699,0.06034353367738841
166.81600000000242,0.06351880502184107,0.06894489825373842,0.058973547693847404
166.84800000000243,0.060008581311302614,0.06633069796461769,0.05910993869896485
166.88000000000244,0.060443510698368556,0.06390419078052512,0.05928566944077626
166.91200000000245,0.06349232969370201,0.06252383461018678,0.05983999986097537
166.94400000000246,0.061039304841916664,0.06170050631342618,0.0599980376377527
166.97600000000247,0.061050707863014045,0.061206886881660774,0.060136752697495015
167.00800000000248,0.06271965184365094,0.06174910098813045,0.0604771128604116
167.0400000000025,0.06280989703721288,0.06222237825589931,0.06078451425610616
167.0720000000025,0.06424333738186783,0.06237257979353248,0.0612402988361336
167.10400000000251,0.06478401759404002,0.06312152234395714,0.0617072704929893
167.13600000000253,0.06921203841300577,0.06475378845395549,0.06269620729902353
167.16800000000254,0.07029200248655978,0.06626825858253726,0.06369713917488036
167.20000000000255,0.0696896733917963,0.06764421385345394,0.06448680218800584
167.23200000000256,0.0706975191800701,0.0689350502130944,0.0653052161204251
167.26400000000257,0.07175455438675764,0.07032915757163792,0.06615507424450247
167.29600000000258,0.07273689153757944,0.07103412819655266,0.06707827739939876
167.3280000000026,0.0736288837875205,0.0717015044567448,0.06794148007642951
167.3600000000026,0.07501515877245836,0.0727666015328772,0.06881772265152855
167.3920000000026,0.07775623015389455,0.0741783437276421,0.06999558972940662
167.42400000000262,0.07981771294898797,0.07579097544008816,0.07128989479903308
167.45600000000263,0.07939126026717479,0.07712184918600724,0.07235744793005149
167.48800000000264,0.07864668331926455,0.07812540909235605,0.07318620858254558
167.52000000000265,0.08,0.07912237733786438,0.07402820464956583
167.55200000000266,0.07877447488407877,0.07932602628390122,0.07465364188844106
167.58400000000267,0.07927510054094289,0.0792175038022922,0.07531851982484242
167.61600000000269,0.07989646036416184,0.07931854382168961,0.07592177550755236
167.6480000000027,0.07922499152226381,0.07943420546228945,0.07635705504318158
167.6800000000027,0.07963081970507178,0.07936036940330382,0.0767884536424377
167.71200000000272,0.07934840457982772,0.07947515534245361,0.07712578981733453
167.74400000000273,0.07953694905592569,0.07952752504545016,0.07744351904516164
167.77600000000274,0.07889000323039551,0.07932623361869691,0.07763412873028047
167.80800000000275,0.08,0.07948123531424414,0.07615748448185489
167.84000000000276,0.07962666902260858,0.0794804051777515,0.07482622875362661
167.87200000000277,0.07875520701301723,0.0793617656643894,0.0735555620984236
167.90400000000278,0.0787722626822786,0.07920882838966,0.07245458436847227
167.9360000000028,0.0785562637389356,0.079142080491368,0.07147022424801452
167.9680000000028,0.07981840583015429,0.07910576165739887,0.07078189576313057
168.0000000000028,0.07923762143058241,0.07902795213899363,0.07010773884295986
168.03200000000282,0.07851473566314954,0.07897985786902009,0.06942716070482655
168.06400000000284,0.08,0.07922540533256436,0.06903198530831178
168.09600000000285,0.07907800392582588,0.07932975336994243,0.06856738839685216
168.12800000000286,0.08,0.07936607220391156,0.068285509039499
168.16000000000287,0.07869451110430631,0.07925745013865634,0.0678687440789851
168.19200000000288,0.07941434739984987,0.07943737248599642,0.06760175414521148
168.2240000000029,0.07965318359841886,0.07936800920568018,0.0674014191813267
168.2560000000029,0.07961424751751815,0.07947525792401865,0.06722235246950953
168.2880000000029,0.07939752527420679,0.07935476297885999,0.06703832372003331
168.32000000000292,0.08,0.07961586075799873,0.06695793604820979
168.35200000000293,0.07848554603442873,0.0794301004849145,0.06674446272976568
168.38400000000294,0.0785780608178593,0.0792150759288026,0.06651542315345725
168.41600000000295,0.07954446242463949,0.07920111891022687,0.06644391220401712
168.44800000000296,0.07982459920731638,0.07928653369684877,0.06641873944767705
168.48000000000297,0.07777011949109319,0.07884055759506742,0.06612615584469146
168.51200000000298,0.07910043055493339,0.07896353449916835,0.06604742832432503
168.544000000003,0.07982458706271195,0.07921283974813888,0.06607450042026544
168.576000000003,0.08,0.07930394726321098,0.06612112005177394
168.60800000000302,0.07925141642127524,0.07918931070600276,0.06606295220267577
168.64000000000303,0.07893699004377074,0.07942268481653827,0.06597101602212507
168.67200000000304,0.07992224978738659,0.07958704866302892,0.06602102676226157
168.70400000000305,0.07992839734679988,0.07960781071984649,0.06606525745505842
168.73600000000306,0.07905587447469051,0.0794189856147846,0.06598868343383064
168.76800000000307,0.07898398234887928,0.07936549880030538,0.06591272636688429
168.80000000000308,0.07874874246641783,0.07932784928483481,0.06581577989153645
168.8320000000031,0.07904805330631134,0.07915300998861977,0.06577105001340773
168.8640000000031,0.07922664850127842,0.07901266021951549,0.06575574867815316
168.8960000000031,0.07941518362670531,0.07908452204991842,0.06576730778422443
168.92800000000312,0.07993124563017334,0.07927397470617725,0.06584534749160195
168.96000000000313,0.07921763470741593,0.07936775315437687,0.06581906785772809
168.99200000000315,0.07902742594601767,0.07936362768231812,0.06577118655015589
169.02400000000316,0.07875584753939266,0.07926946748994099,0.06569382767618669
169.05600000000317,0.08,0.07938643076459992,0.06579061025632857
169.08800000000318,0.07984124193034879,0.079368430024635,0.06585371910309033
169.1200000000032,0.08,0.07952490308315183,0.0659294320753878
169.1520000000032,0.07886283604505552,0.07949198510295939,0.06584531883489325
169.1840000000032,0.0798442409739017,0.07970966378986119,0.06590161368514709
169.21600000000322,0.08,0.0797096637898612,0.06597101537433622
169.24800000000323,0.08,0.07974141540379145,0.0660312716927995
169.28000000000324,0.07966096303498363,0.07967360801078818,0.0660389113509418
169.31200000000325,0.07889120417263781,0.07967928163630464,0.06594410973201052
169.34400000000326,0.0796583581576394,0.07964210507305217,0.06596289185490598
169.37600000000327,0.07874601571471948,0.07939130821599608,0.06585897553276604
169.40800000000328,0.08,0.07939130821599606,0.06593399584183526
169.4400000000033,0.07893547376496943,0.07924621036199322,0.06585885301039753
169.4720000000033,0.07937480097768254,0.07934292972300219,0.06585150419573489
169.50400000000332,0.07969106927503929,0.07934947194648215,0.06588679985409868
169.53600000000333,0.08,0.07960026880353825,0.06595815362800492
169.56800000000334,0.07970604105273785,0.07954147701408583,0.06598136851213786
169.60000000000335,0.07789830586589593,0.07933404343427111,0.0657633109232915
169.63200000000336,0.07600515946269529,0.07866011513127366,0.06538040707320578
169.66400000000337,0.07506213173241763,0.07773432762274932,0.06486780551890835
169.69600000000338,0.07406203800086449,0.07654673522292224,0.06429096494191494
169.7280000000034,0.0727942703248371,0.0751643810773421,0.06362307781347538
169.7600000000034,0.07040440486838458,0.07366560087783981,0.0627282779055982
169.7920000000034,0.06907145638976785,0.07227886026325434,0.06177574120256178
169.82400000000342,0.06685562336410181,0.07063755858959116,0.060656734297689544
169.85600000000343,0.06400563968034019,0.06862627892548631,0.05930962884729603
169.88800000000344,0.06167084039263671,0.06640159293904623,0.05962077624437839
169.92000000000345,0.06555036481680579,0.06543078492873047,0.06040214462863891
169.95200000000347,0.06878737579004172,0.06537396880878524,0.06150710401059381
169.98400000000348,0.06882331821446298,0.06576750777885748,0.062471194250844804
170.0160000000035,0.06954765958230272,0.06687591175924998,0.06340369171079138
170.0480000000035,0.07037122548618584,0.06861598877795981,0.0643218347728035
170.0800000000035,0.07292210247338518,0.07009033630927568,0.06545513048047862
170.11200000000352,0.07333365177274208,0.07099959150581577,0.06649331843859826
170.14400000000353,0.07415429011026543,0.07206578588497624,0.06750283891102889
170.17600000000354,0.07359842011452743,0.0728759379914212,0.06830608088607146
170.20800000000355,0.07701020069112996,0.07420373303241001,0.06945306164964649
170.24000000000356,0.07990470371349143,0.07560025328043127,0.07083032123056757
170.27200000000357,0.07944781856513959,0.07682308663891077,0.07196588736410917
170.30400000000358,0.07984175885557278,0.07796058038797224,0.07300372614613601
170.3360000000036,0.08,0.07924089636506675,0.07392565641672136
170.3680000000036,0.08,0.07983885622684075,0.07472609981564114
170.40000000000362,0.07892979611557435,0.07964387470725735,0.07528003966250915
170.43200000000363,0.07988842317558359,0.07973199562934616,0.07588730695191397
170.46400000000364,0.07996297588506761,0.07975623903524512,0.07642437606053433
170.49600000000365,0.07980431955553456,0.07971710294635202,0.07686976631912001
170.52800000000366,0.07979918060771046,0.07967693906789411,0.07725578833085776
170.56000000000367,0.07913490577696057,0.07971796100017137,0.07750340803410743
170.59200000000368,0.07929878595474249,0.07960003355600313,0.07773999300587206
170.6240000000037,0.07955120504945372,0.07951767938888037,0.0779786645107767
170.6560000000037,0.07942865365040322,0.0794425462078541,0.07816973605939874
170.6880000000037,0.0790251928638692,0.07928774865908586,0.07828246342537855
170.72000000000372,0.07929986901968969,0.07932074130763167,0.0784165315071104
170.75200000000373,0.07914212552562502,0.07928940922180819,0.07851214627345561
170.78400000000374,0.08,0.07937916821191743,0.07865231973046044
170.81600000000375,0.07899138319169388,0.07929171412017555,0.07869699963794975
170.84800000000376,0.07954896347642541,0.07939646824268681,0.0770767487194226
170.88000000000378,0.07868002101101343,0.07927249864095154,0.07549961339575616
170.9120000000038,0.07917143581955022,0.0792783606997366,0.07419506016692126
170.9440000000038,0.07971287546171456,0.07922093579207949,0.07313376166804796
170.9760000000038,0.08,0.07942265915374072,0.07225015089859768
171.00800000000382,0.07995055697933623,0.07950297785432289,0.07147646214112297
171.04000000000383,0.07960432045361931,0.07968783774284408,0.0707591006744202
171.07200000000384,0.07821757396114663,0.07949706537116336,0.06995353135153225
171.10400000000385,0.07953716788464292,0.07946192385574903,0.06942800428652397
171.13600000000386,0.08,0.07946192385574903,0.06903271772747915
171.16800000000387,0.07939026339752972,0.07934986513938773,0.06860917212788048
171.20000000000388,0.08,0.07942900104866385,0.0683217867415671
171.2320000000039,0.07881206691353292,0.07954789963914112,0.06791573216044808
171.2640000000039,0.0795206211842257,0.07954459029905767,0.0676565545686825
171.29600000000391,0.0789044233348882,0.0793254749660353,0.06735033082212898
171.32800000000393,0.07852618658403614,0.07915265960333659,0.06703461760018821
171.36000000000394,0.07978376647528258,0.0791094128983931,0.06692622424248536
171.39200000000395,0.07946168243792197,0.0792393360032709,0.06678967190898524
171.42400000000396,0.07997894226801971,0.07933100022002972,0.06673927532603009
171.45600000000397,0.07854878484389435,0.07925987252183095,0.06650706149117583
171.48800000000398,0.07879820317995928,0.07931427584101558,0.06633831447979596
171.520000000004,0.07916663370775523,0.0791908492875101,0.0662403537532851
171.552000000004,0.07962253044322817,0.07922301888857135,0.06621537729961119
171.584000000004,0.08,0.0792272304349674,0.06624343295517944
171.61600000000402,0.07982757453809439,0.0794829883738074,0.06630095799543481
171.64800000000403,0.08,0.07972334773781556,0.06631773630027243
171.68000000000404,0.0799573083680701,0.07988148266987853,0.06632667798578369
171.71200000000405,0.0797371115214787,0.07990439888552864,0.06630542506294836
171.74400000000406,0.07958294347158669,0.07982098757984597,0.06626665731985129
171.77600000000407,0.07935968254632124,0.07972740918149135,0.06620357808567956
171.80800000000409,0.07877046400894396,0.07948150198328013,0.06607116712431915
171.8400000000041,0.08,0.07949004030966612,0.06611822599913028
171.8720000000041,0.07840788999742503,0.07922419600485539,0.06594928426587073
171.90400000000412,0.07967683107205713,0.07924297352494948,0.06596981877580038
171.93600000000413,0.07891565540789067,0.07915416809726336,0.06588734384279218
171.96800000000414,0.07880329175331463,0.07916073364613749,0.06580093033937663
172.00000000000415,0.07841226820556986,0.07884318728725145,0.06567437700918224
172.03200000000416,0.07994153274020888,0.07914991583580823,0.06576601819853525
172.06400000000417,0.0789767525734548,0.07900990013608777,0.06571845002487141
172.09600000000418,0.07954469013432468,0.07913570708137457,0.06575198979241145
172.1280000000042,0.07919909095724943,0.07921486692216152,0.06573556872692812
172.1600000000042,0.07962070136765029,0.07945655355457762,0.06577686902649219
172.1920000000042,0.07826834042816912,0.07912191509216966,0.06563452035661071
172.22400000000422,0.07858292129783208,0.07904314883704512,0.06555238333407606
172.25600000000424,0.07900351624721219,0.07893491405962262,0.06553649355008301
172.28800000000425,0.07918209581275544,0.07893151503072382,0.06554622986132057
172.32000000000426,0.07976018899313084,0.07895941255581992,0.06563086109707104
172.35200000000427,0.07862553699685058,0.07903085186955623,0.06555482193261856
172.38400000000428,0.08,0.0793142676099898,0.06566992192077706
172.4160000000043,0.07927322392023205,0.07936820914459379,0.06567408413729957
172.4480000000043,0.079827573150991,0.07949730461224089,0.0657507469553569
172.4800000000043,0.08,0.07954526681361472,0.06584002902772186
172.51200000000432,0.0787029684276745,0.07956075309977952,0.06574663035598476
172.54400000000433,0.07963699643247034,0.07948815238627358,0.06578862028876598
172.57600000000434,0.08,0.07963350760222718,0.06587291162274024
172.60800000000435,0.07916189467449025,0.07950037190692702,0.06583565462689905
172.64000000000436,0.0783170351277115,0.07916377893246931,0.06569197623391658
172.67200000000437,0.08,0.07942318524693442,0.06578900278687959
172.70400000000438,0.07913847685035132,0.07932348133051062,0.06575971696197497
172.7360000000044,0.07983775116673272,0.07929103156385715,0.06582643676266761
172.7680000000044,0.07894440514185241,0.07924753365732959,0.06576664439919426
172.80000000000442,0.07980786048901276,0.07954569872958986,0.06582851251234902
172.83200000000443,0.08,0.07954569872958984,0.06590754706975137
172.86400000000444,0.07901526135357635,0.07952105563023484,0.06584640347830908
172.89600000000445,0.07981463550457565,0.07951643249780342,0.06589865415525932
172.92800000000446,0.07851776214577963,0.07943110389858887,0.06577312472907054
172.96000000000447,0.08,0.07946953180078634,0.06585945798219224
172.99200000000448,0.07833390393458117,0.07913631258770257,0.06571486579277497
173.0240000000045,0.07927002298706111,0.07918726491439951,0.06571268375317148
173.0560000000045,0.07946638444213394,0.07911761470191117,0.06573666467711019
173.0880000000045,0.08,0.07941406227275524,0.0658836901116546
173.12000000000452,0.07865592325072789,0.07914524692290083,0.06577833867057492
173.15200000000453,0.08,0.0794784661359846,0.06586398485932408
173.18400000000454,0.07927426942796263,0.07947931542416489,0.06584271230643401
173.21600000000456,0.07906773461294171,0.07939958545832644,0.06579702691736526
173.24800000000457,0.08,0.07939958545832645,0.06588021047232105
173.28000000000458,0.07929781526651088,0.07952796386148304,0.0658599025382644
173.3120000000046,0.08,0.07952796386148304,0.06593480069167652
173.3440000000046,0.07808154938055543,0.07928941985200161,0.06574702636943708
173.3760000000046,0.08,0.07947587292941327,0.0658367987200357
173.40800000000462,0.07887822051092461,0.07925151703159819,0.06576691947055216
173.44000000000463,0.07904172834854338,0.07920029964800468,0.0657277946804934
173.47200000000464,0.07840810737023826,0.07888192112205235,0.06561033047103225
173.50400000000465,0.07972477453210366,0.079210566152362,0.06568184816119976
173.53600000000466,0.08,0.07921056615236198,0.06578020933556487
173.56800000000467,0.07972839381285257,0.07938060081274757,0.06582981825739793
173.60000000000468,0.07795555811699138,0.07916336676643718,0.06563927550783955
173.6320000000047,0.0785329169546235,0.07918832868331423,0.06554992258201434
173.6640000000047,0.07892263821234208,0.07902790141936192,0.06552369940223544
173.69600000000472,0.07930664319232139,0.07888923005782619,0.0655515338202904
173.72800000000473,0.07857023191531451,0.07865759767831856,0.06547866016785539
173.76000000000474,0.07904113735538505,0.0788747135259973,0.06547744271647309
173.79200000000475,0.08,0.07916813013507261,0.06560273930973486
173.82400000000476,0.07905174598687931,0.07919395168998006,0.06558656934212348
173.85600000000477,0.07927710047247044,0.07918804314600987,0.06560222613103209
173.88800000000478,0.07898363784463201,0.07927072433187336,0.06557714887300692
173.9200000000048,0.07945343745534074,0.0793531843518645,0.06561728375147492
173.9520000000048,0.07852313787913738,0.07905781192769198,0.06552954014518494
173.9840000000048,0.07952844711691373,0.07915315215369886,0.06564172067422273
174.01600000000482,0.07975891272264755,0.07924951460373428,0.06571360047896346
174.04800000000483,0.08,0.07945278703480788,0.06580777750852249
174.08000000000484,0.07878038793352023,0.07931817713044378,0.0657288306778521
174.11200000000485,0.0797466572628021,0.07956288100717672,0.0657876166514276
174.14400000000487,0.08,0.07965719158379399,0.06587204023917848
174.17600000000488,0.07950213448052414,0.0796058359353693,0.06587973298914426
174.2080000000049,0.08,0.0796058359353693,0.06595201799542587
174.2400000000049,0.07947196002370789,0.07974415035340683,0.06594519549602891
174.2720000000049,0.07973096323577641,0.07974101154800169,0.0659734020385504
174.30400000000492,0.07900479300622375,0.07954197014924644,0.06590220098266612
174.33600000000493,0.07883552241566313,0.07940864773627423,0.06581807686594614
174.36800000000494,0.07899346354336925,0.07920734044494808,0.06576585076822183
174.40000000000495,0.07907460534841762,0.07912786950989004,0.06573119915503871
174.43200000000496,0.08,0.07918167686273475,0.06582305712840655
174.46400000000497,0.07873513881390606,0.07912774602427122,0.06573613415524239
174.49600000000498,0.07902827568928965,0.07916629667899652,0.0656992933667281
174.528000000005,0.07923449838510667,0.07921450364734399,0.06569448213974323
174.560000000005,0.08,0.07939958257766047,0.0657911784782971
174.59200000000502,0.08,0.07939958257766047,0.06587513270820484
174.62400000000503,0.07986762635154679,0.07962608008518864,0.06593058044685712
174.65600000000504,0.07979111498692042,0.07977864794471477,0.06596863934477318
174.68800000000505,0.07786869118045246,0.07950548650378395,0.06574835667575178
174.72000000000506,0.07939854816816112,0.07938519613741615,0.06575869773030057
174.75200000000507,0.07976555110731873,0.07933830635887991,0.06581603771522997
174.78400000000508,0.0791601781477012,0.0791968167181108,0.06578604905393304
174.8160000000051,0.07876846449758661,0.07899228662024402,0.06570839427438746
174.8480000000051,0.0789766076822767,0.07921386992060889,0.06566840036975961
174.8800000000051,0.07990576498393441,0.07931531328376354,0.06575611585051488
174.91200000000512,0.07965373876303773,0.07929295081490732,0.06579906204900998
174.94400000000513,0.08,0.07946091518536709,0.06588197742557438
174.97600000000514,0.08,0.07970722228584978,0.06595396667243818
175.00800000000515,0.07896316301966974,0.07970453335332839,0.06587984093223524
175.04000000000516,0.078489410831461,0.0794212625228337,0.06575305462913288
175.07200000000518,0.07907852631334904,0.07930622003289596,0.0657206059034517
175.1040000000052,0.07924797510755716,0.07915581505440739,0.06571476211620347
175.1360000000052,0.07919664460869079,0.07899514397614556,0.06570292434169538
175.1680000000052,0.07943912048157238,0.07909033546852608,0.06572459861297698
175.20000000000522,0.07927402288568071,0.07924725787937001,0.06572166112067736
175.23200000000523,0.07936030550940416,0.07930361371858104,0.06573048056177185
175.26400000000524,0.07883831044974166,0.07922168078701794,0.06566935220400434
175.29600000000525,0.07718257494243758,0.0788188668537673,0.06539809533618178
175.32800000000526,0.07472825952061408,0.07787669466157564,0.06483916708707356
175.36000000000527,0.07398123566873266,0.07681813721818602,0.06425545263982863
175.39200000000528,0.07460987886077447,0.07586805188846009,0.06383149597648177
175.4240000000053,0.07291929237375994,0.07468424827326374,0.06324062984097009
175.4560000000053,0.07499189246751965,0.07424611177828015,0.06305662823039848
175.48800000000531,0.07413775525076981,0.0741280109243113,0.06272843217886293
175.52000000000533,0.07447594838198139,0.07422695346696105,0.06248804920789016
175.55200000000534,0.07490440178049633,0.07428585805090543,0.06233580179421195
175.58400000000535,0.07601403657204871,0.07490480689056318,0.06234983823780049
175.61600000000536,0.07672577933592127,0.0752515842642435,0.0624558145611142
175.64800000000537,0.07478527528999013,0.07538108827208757,0.06229211702088646
175.68000000000538,0.07531138815232662,0.07554817622615662,0.06221931888002077
175.7120000000054,0.07570435994884904,0.07570816785982716,0.06220789732523162
175.7440000000054,0.07572759197677234,0.0756508789407719,0.062201042227895985
175.7760000000054,0.07622852512720632,0.0755514280990289,0.06226110065716677
175.80800000000542,0.07595020520628638,0.07578441408228813,0.062276569459092455
175.84000000000543,0.07604803646951595,0.075931743745726,0.062302891530604
175.87200000000544,0.07517833443959668,0.07582653864387554,0.06221114050212863
175.90400000000545,0.07438657372098147,0.07555833499271736,0.062027146068588924
175.93600000000546,0.0758550530816215,0.0754836405836004,0.06206090549146315
175.96800000000547,0.07417187706946615,0.07512797495623634,0.06186841665944328
176.00000000000549,0.07427034638972878,0.07477243694027892,0.061714268683379855
176.0320000000055,0.07547716200518592,0.07483220245339677,0.06173946096162829
176.0640000000055,0.07501510241986263,0.07495790819317301,0.0617004458843888
176.09600000000552,0.0750867124416935,0.0748042400651874,0.06167600837081388
176.12800000000553,0.07481812835641198,0.07493349032257657,0.06161939857244601
176.16000000000554,0.07568328040667588,0.07521607712596598,0.061684253452030255
176.19200000000555,0.07604247603322949,0.0753291399315747,0.061787894927189425
176.22400000000556,0.07432557340007645,0.07519123412761745,0.061651635169570895
176.25600000000557,0.07566146073977068,0.0753061837872329,0.06170936681367793
176.28800000000558,0.0764301248556131,0.07562858308707313,0.06186078120659173
176.3200000000056,0.07593481809900096,0.07567889062553815,0.06192697426357357
176.3520000000056,0.07618774858409817,0.07570794513571186,0.06201777454594756
176.3840000000056,0.07534099073516079,0.07591102860272873,0.0620409162810547
176.41600000000562,0.07441601005704399,0.07566193846618341,0.061883232011369485
176.44800000000564,0.07497848911302125,0.07537161131766504,0.06182044688136373
176.48000000000565,0.07349902621302096,0.07488445294046904,0.061570979790773785
176.51200000000566,0.07518794264409237,0.07468449175246787,0.06157694215905735
176.54400000000567,0.07580787832626824,0.07477786927068937,0.06166381053462883
176.57600000000568,0.07490539066478392,0.07487574539223735,0.061620307043975496
176.6080000000057,0.07518762457004996,0.07491757248364309,0.06161972742563419
176.6400000000057,0.07493653022891682,0.07520507328682227,0.06158613636277301
176.6720000000057,0.07589722751538158,0.07534693026108011,0.06168356711896594
176.70400000000572,0.07574781738489837,0.07533491807280614,0.06174847054844207
176.73600000000573,0.07582425986795337,0.07551869191344003,0.06181489453057437
176.76800000000574,0.07454920298615976,0.07539100759666198,0.06170454558447363
176.80000000000575,0.07393674826445534,0.07519105120376969,0.06152803191651754
176.83200000000576,0.07436318910383792,0.07488424352146096,0.06143097225846908
